date,original,train,test,forecast,state
2022-01-01,6.826829268292682,6.826829268292682,,,Selangor
2022-01-02,6.826829268292682,6.826829268292682,,,Selangor
2022-01-03,6.680303030303031,6.680303030303031,,,Selangor
2022-01-04,6.680303030303031,6.680303030303031,,,Selangor
2022-01-05,6.680303030303031,6.680303030303031,,,Selangor
2022-01-06,6.680303030303031,6.680303030303031,,,Selangor
2022-01-07,6.680303030303031,6.680303030303031,,,Selangor
2022-01-08,6.680303030303031,6.680303030303031,,,Selangor
2022-01-09,6.680303030303031,6.680303030303031,,,Selangor
2022-01-10,6.68125,6.68125,,,Selangor
2022-01-11,6.7,6.7,,,Selangor
2022-01-12,6.7,6.7,,,Selangor
2022-01-13,6.7,6.7,,,Selangor
2022-01-14,6.7,6.7,,,Selangor
2022-01-15,6.7,6.7,,,Selangor
2022-01-16,6.7,6.7,,,Selangor
2022-01-17,6.65,6.65,,,Selangor
2022-01-18,6.65,6.65,,,Selangor
2022-01-19,6.65,6.65,,,Selangor
2022-01-20,6.65,6.65,,,Selangor
2022-01-21,6.65,6.65,,,Selangor
2022-01-22,6.65,6.65,,,Selangor
2022-01-23,6.65,6.65,,,Selangor
2022-01-24,6.641578947368421,6.641578947368421,,,Selangor
2022-01-25,6.641578947368421,6.641578947368421,,,Selangor
2022-01-26,6.641578947368421,6.641578947368421,,,Selangor
2022-01-27,6.641578947368421,6.641578947368421,,,Selangor
2022-01-28,6.641578947368421,6.641578947368421,,,Selangor
2022-01-29,6.641578947368421,6.641578947368421,,,Selangor
2022-01-30,6.641578947368421,6.641578947368421,,,Selangor
2022-01-31,6.651944444444444,6.651944444444444,,,Selangor
2022-02-01,6.651944444444444,6.651944444444444,,,Selangor
2022-02-02,6.651944444444444,6.651944444444444,,,Selangor
2022-02-03,6.651944444444444,6.651944444444444,,,Selangor
2022-02-04,6.651944444444444,6.651944444444444,,,Selangor
2022-02-05,6.651944444444444,6.651944444444444,,,Selangor
2022-02-06,6.651944444444444,6.651944444444444,,,Selangor
2022-02-07,6.672413793103448,6.672413793103448,,,Selangor
2022-02-08,6.672413793103448,6.672413793103448,,,Selangor
2022-02-09,6.672413793103448,6.672413793103448,,,Selangor
2022-02-10,6.672413793103448,6.672413793103448,,,Selangor
2022-02-11,6.672413793103448,6.672413793103448,,,Selangor
2022-02-12,6.672413793103448,6.672413793103448,,,Selangor
2022-02-13,6.672413793103448,6.672413793103448,,,Selangor
2022-02-14,6.675,6.675,,,Selangor
2022-02-15,6.675,6.675,,,Selangor
2022-02-16,6.675,6.675,,,Selangor
2022-02-17,6.675,6.675,,,Selangor
2022-02-18,6.675,6.675,,,Selangor
2022-02-19,6.675,6.675,,,Selangor
2022-02-20,6.675,6.675,,,Selangor
2022-02-21,6.673611111111111,6.673611111111111,,,Selangor
2022-02-22,6.673611111111111,6.673611111111111,,,Selangor
2022-02-23,6.673611111111111,6.673611111111111,,,Selangor
2022-02-24,6.673611111111111,6.673611111111111,,,Selangor
2022-02-25,6.673611111111111,6.673611111111111,,,Selangor
2022-02-26,6.673611111111111,6.673611111111111,,,Selangor
2022-02-27,6.673611111111111,6.673611111111111,,,Selangor
2022-02-28,6.6824324324324325,6.6824324324324325,,,Selangor
2022-03-01,6.6824324324324325,6.6824324324324325,,,Selangor
2022-03-02,6.6824324324324325,6.6824324324324325,,,Selangor
2022-03-03,6.6824324324324325,6.6824324324324325,,,Selangor
2022-03-04,6.6824324324324325,6.6824324324324325,,,Selangor
2022-03-05,6.6824324324324325,6.6824324324324325,,,Selangor
2022-03-06,6.6824324324324325,6.6824324324324325,,,Selangor
2022-03-07,6.6693181818181815,6.6693181818181815,,,Selangor
2022-03-08,6.6693181818181815,6.6693181818181815,,,Selangor
2022-03-09,6.6693181818181815,6.6693181818181815,,,Selangor
2022-03-10,6.7,6.7,,,Selangor
2022-03-11,6.7,6.7,,,Selangor
2022-03-12,6.7,6.7,,,Selangor
2022-03-13,6.7,6.7,,,Selangor
2022-03-14,6.660975609756098,6.660975609756098,,,Selangor
2022-03-15,6.660975609756098,6.660975609756098,,,Selangor
2022-03-16,6.660975609756098,6.660975609756098,,,Selangor
2022-03-17,6.660975609756098,6.660975609756098,,,Selangor
2022-03-18,6.660975609756098,6.660975609756098,,,Selangor
2022-03-19,6.660975609756098,6.660975609756098,,,Selangor
2022-03-20,6.660975609756098,6.660975609756098,,,Selangor
2022-03-21,6.687179487179487,6.687179487179487,,,Selangor
2022-03-22,6.687179487179487,6.687179487179487,,,Selangor
2022-03-23,6.687179487179487,6.687179487179487,,,Selangor
2022-03-24,6.687179487179487,6.687179487179487,,,Selangor
2022-03-25,6.687179487179487,6.687179487179487,,,Selangor
2022-03-26,6.687179487179487,6.687179487179487,,,Selangor
2022-03-27,6.687179487179487,6.687179487179487,,,Selangor
2022-03-28,6.666666666666667,6.666666666666667,,,Selangor
2022-03-29,6.666666666666667,6.666666666666667,,,Selangor
2022-03-30,6.666666666666667,6.666666666666667,,,Selangor
2022-03-31,6.666666666666667,6.666666666666667,,,Selangor
2022-04-01,6.666666666666667,6.666666666666667,,,Selangor
2022-04-02,6.666666666666667,6.666666666666667,,,Selangor
2022-04-03,6.666666666666667,6.666666666666667,,,Selangor
2022-04-04,6.693181818181818,6.693181818181818,,,Selangor
2022-04-05,6.693181818181818,6.693181818181818,,,Selangor
2022-04-06,6.693181818181818,6.693181818181818,,,Selangor
2022-04-07,6.693181818181818,6.693181818181818,,,Selangor
2022-04-08,6.693181818181818,6.693181818181818,,,Selangor
2022-04-09,6.693181818181818,6.693181818181818,,,Selangor
2022-04-10,6.693181818181818,6.693181818181818,,,Selangor
2022-04-11,6.675757575757576,6.675757575757576,,,Selangor
2022-04-12,6.675757575757576,6.675757575757576,,,Selangor
2022-04-13,6.675757575757576,6.675757575757576,,,Selangor
2022-04-14,6.675757575757576,6.675757575757576,,,Selangor
2022-04-15,6.675757575757576,6.675757575757576,,,Selangor
2022-04-16,6.675757575757576,6.675757575757576,,,Selangor
2022-04-17,6.675757575757576,6.675757575757576,,,Selangor
2022-04-18,6.668292682926829,6.668292682926829,,,Selangor
2022-04-19,6.668292682926829,6.668292682926829,,,Selangor
2022-04-20,6.668292682926829,6.668292682926829,,,Selangor
2022-04-21,6.668292682926829,6.668292682926829,,,Selangor
2022-04-22,6.668292682926829,6.668292682926829,,,Selangor
2022-04-23,6.668292682926829,6.668292682926829,,,Selangor
2022-04-24,6.668292682926829,6.668292682926829,,,Selangor
2022-04-25,6.6675,6.6675,,,Selangor
2022-04-26,6.6675,6.6675,,,Selangor
2022-04-27,6.6675,6.6675,,,Selangor
2022-04-28,6.6675,6.6675,,,Selangor
2022-04-29,6.666666666666667,6.666666666666667,,,Selangor
2022-04-30,6.666666666666667,6.666666666666667,,,Selangor
2022-05-01,6.666666666666667,6.666666666666667,,,Selangor
2022-05-02,6.666666666666667,6.666666666666667,,,Selangor
2022-05-03,6.666666666666667,6.666666666666667,,,Selangor
2022-05-04,6.666666666666667,6.666666666666667,,,Selangor
2022-05-05,6.666666666666667,6.666666666666667,,,Selangor
2022-05-06,6.666666666666667,6.666666666666667,,,Selangor
2022-05-07,6.666666666666667,6.666666666666667,,,Selangor
2022-05-08,6.666666666666667,6.666666666666667,,,Selangor
2022-05-09,6.672580645161291,6.672580645161291,,,Selangor
2022-05-10,6.672580645161291,6.672580645161291,,,Selangor
2022-05-11,6.672580645161291,6.672580645161291,,,Selangor
2022-05-12,6.672580645161291,6.672580645161291,,,Selangor
2022-05-13,6.723529411764706,6.723529411764706,,,Selangor
2022-05-14,6.723529411764706,6.723529411764706,,,Selangor
2022-05-15,6.723529411764706,6.723529411764706,,,Selangor
2022-05-16,6.723529411764706,6.723529411764706,,,Selangor
2022-05-17,6.723529411764706,6.723529411764706,,,Selangor
2022-05-18,6.723529411764706,6.723529411764706,,,Selangor
2022-05-19,6.723529411764706,6.723529411764706,,,Selangor
2022-05-20,6.723529411764706,6.723529411764706,,,Selangor
2022-05-21,6.723529411764706,6.723529411764706,,,Selangor
2022-05-22,6.723529411764706,6.723529411764706,,,Selangor
2022-05-23,6.658571428571429,6.658571428571429,,,Selangor
2022-05-24,6.658571428571429,6.658571428571429,,,Selangor
2022-05-25,6.658571428571429,6.658571428571429,,,Selangor
2022-05-26,6.658571428571429,6.658571428571429,,,Selangor
2022-05-27,6.658571428571429,6.658571428571429,,,Selangor
2022-05-28,6.658571428571429,6.658571428571429,,,Selangor
2022-05-29,6.658571428571429,6.658571428571429,,,Selangor
2022-05-30,6.659999999999999,6.659999999999999,,,Selangor
2022-05-31,6.659999999999999,6.659999999999999,,,Selangor
2022-06-01,6.659999999999999,6.659999999999999,,,Selangor
2022-06-02,6.659999999999999,6.659999999999999,,,Selangor
2022-06-03,6.669444444444444,6.669444444444444,,,Selangor
2022-06-04,6.669444444444444,6.669444444444444,,,Selangor
2022-06-05,6.669444444444444,6.669444444444444,,,Selangor
2022-06-06,6.669444444444444,6.669444444444444,,,Selangor
2022-06-07,6.669444444444444,6.669444444444444,,,Selangor
2022-06-08,6.669444444444444,6.669444444444444,,,Selangor
2022-06-09,6.669444444444444,6.669444444444444,,,Selangor
2022-06-10,6.669444444444444,6.669444444444444,,,Selangor
2022-06-11,6.669444444444444,6.669444444444444,,,Selangor
2022-06-12,6.669444444444444,6.669444444444444,,,Selangor
2022-06-13,6.671250000000001,6.671250000000001,,,Selangor
2022-06-14,6.671250000000001,6.671250000000001,,,Selangor
2022-06-15,6.671250000000001,6.671250000000001,,,Selangor
2022-06-16,6.671250000000001,6.671250000000001,,,Selangor
2022-06-17,6.671250000000001,6.671250000000001,,,Selangor
2022-06-18,6.671250000000001,6.671250000000001,,,Selangor
2022-06-19,6.671250000000001,6.671250000000001,,,Selangor
2022-06-20,6.671052631578948,6.671052631578948,,,Selangor
2022-06-21,6.671052631578948,6.671052631578948,,,Selangor
2022-06-22,6.671052631578948,6.671052631578948,,,Selangor
2022-06-23,6.671052631578948,6.671052631578948,,,Selangor
2022-06-24,6.671052631578948,6.671052631578948,,,Selangor
2022-06-25,6.671052631578948,6.671052631578948,,,Selangor
2022-06-26,6.671052631578948,6.671052631578948,,,Selangor
2022-06-27,6.6671875,6.6671875,,,Selangor
2022-06-28,6.6671875,6.6671875,,,Selangor
2022-06-29,6.6671875,6.6671875,,,Selangor
2022-06-30,6.6671875,6.6671875,,,Selangor
2022-07-01,6.6671875,6.6671875,,,Selangor
2022-07-02,6.6671875,6.6671875,,,Selangor
2022-07-03,6.6671875,6.6671875,,,Selangor
2022-07-04,7.263888888888889,7.263888888888889,,,Selangor
2022-07-05,7.263888888888889,7.263888888888889,,,Selangor
2022-07-06,7.263888888888889,7.263888888888889,,,Selangor
2022-07-07,7.263888888888889,7.263888888888889,,,Selangor
2022-07-08,7.646,7.646,,,Selangor
2022-07-09,7.646,7.646,,,Selangor
2022-07-10,7.646,7.646,,,Selangor
2022-07-11,7.646,7.646,,,Selangor
2022-07-12,7.646,7.646,,,Selangor
2022-07-13,7.646,7.646,,,Selangor
2022-07-14,7.646,7.646,,,Selangor
2022-07-15,7.646,7.646,,,Selangor
2022-07-16,7.646,7.646,,,Selangor
2022-07-17,7.646,7.646,,,Selangor
2022-07-18,9.076666666666666,9.076666666666666,,,Selangor
2022-07-19,9.076666666666666,9.076666666666666,,,Selangor
2022-07-20,9.076666666666666,9.076666666666666,,,Selangor
2022-07-21,9.076666666666666,9.076666666666666,,,Selangor
2022-07-22,9.076666666666666,9.076666666666666,,,Selangor
2022-07-23,9.076666666666666,9.076666666666666,,,Selangor
2022-07-24,9.076666666666666,9.076666666666666,,,Selangor
2022-07-25,9.237948717948717,9.237948717948717,,,Selangor
2022-07-26,9.237948717948717,9.237948717948717,,,Selangor
2022-07-27,9.237948717948717,9.237948717948717,,,Selangor
2022-07-28,9.237948717948717,9.237948717948717,,,Selangor
2022-07-29,9.237948717948717,9.237948717948717,,,Selangor
2022-07-30,9.237948717948717,9.237948717948717,,,Selangor
2022-07-31,9.237948717948717,9.237948717948717,,,Selangor
2022-08-01,9.365945945945946,9.365945945945946,,,Selangor
2022-08-02,9.373870967741937,9.373870967741937,,,Selangor
2022-08-03,9.3903125,9.3903125,,,Selangor
2022-08-04,9.323125,9.323125,,,Selangor
2022-08-05,9.228,9.228,,,Selangor
2022-08-06,9.2121875,9.2121875,,,Selangor
2022-08-07,9.095151515151514,9.095151515151514,,,Selangor
2022-08-08,7.661,7.661,,,Selangor
2022-08-09,7.657037037037037,7.657037037037037,,,Selangor
2022-08-10,7.645925925925926,7.645925925925926,,,Selangor
2022-08-11,7.643846153846154,7.643846153846154,,,Selangor
2022-08-12,7.645555555555556,7.645555555555556,,,Selangor
2022-08-13,7.6412,7.6412,,,Selangor
2022-08-14,7.638064516129032,7.638064516129032,,,Selangor
2022-08-15,7.641818181818182,7.641818181818182,,,Selangor
2022-08-16,7.640740740740741,7.640740740740741,,,Selangor
2022-08-17,7.64448275862069,7.64448275862069,,,Selangor
2022-08-18,7.648387096774194,7.648387096774194,,,Selangor
2022-08-19,7.65,7.65,,,Selangor
2022-08-20,7.652941176470588,7.652941176470588,,,Selangor
2022-08-21,7.655588235294118,7.655588235294118,,,Selangor
2022-08-22,7.659473684210527,7.659473684210527,,,Selangor
2022-08-23,7.65457142857143,7.65457142857143,,,Selangor
2022-08-24,7.649189189189187,7.649189189189187,,,Selangor
2022-08-25,7.650526315789475,7.650526315789475,,,Selangor
2022-08-26,7.6765,7.6765,,,Selangor
2022-08-27,7.677619047619048,7.677619047619048,,,Selangor
2022-08-28,7.677619047619048,7.677619047619048,,,Selangor
2022-08-29,7.680416666666667,7.680416666666667,,,Selangor
2022-08-30,7.678409090909091,7.678409090909091,,,Selangor
2022-08-31,7.678409090909091,7.678409090909091,,,Selangor
2022-09-01,7.677073170731707,7.677073170731707,,,Selangor
2022-09-02,7.676153846153846,7.676153846153846,,,Selangor
2022-09-03,7.675833333333333,7.675833333333333,,,Selangor
2022-09-04,7.675833333333333,7.675833333333333,,,Selangor
2022-09-05,7.676111111111112,7.676111111111112,,,Selangor
2022-09-06,7.673235294117647,7.673235294117647,,,Selangor
2022-09-07,7.665428571428572,7.665428571428572,,,Selangor
2022-09-08,7.496666666666666,7.496666666666666,,,Selangor
2022-09-09,7.496666666666666,7.496666666666666,,,Selangor
2022-09-10,7.49969696969697,7.49969696969697,,,Selangor
2022-09-11,7.4934375,7.4934375,,,Selangor
2022-09-12,7.49375,7.49375,,,Selangor
2022-09-13,7.493333333333334,7.493333333333334,,,Selangor
2022-09-14,7.493333333333334,7.493333333333334,,,Selangor
2022-09-15,7.493548387096775,7.493548387096775,,,Selangor
2022-09-16,7.493548387096775,7.493548387096775,,,Selangor
2022-09-17,7.493548387096775,7.493548387096775,,,Selangor
2022-09-18,7.49375,7.49375,,,Selangor
2022-09-19,7.4944444444444445,7.4944444444444445,,,Selangor
2022-09-20,7.493939393939394,7.493939393939394,,,Selangor
2022-09-21,7.493939393939394,7.493939393939394,,,Selangor
2022-09-22,7.493103448275862,7.493103448275862,,,Selangor
2022-09-23,7.49375,7.49375,,,Selangor
2022-09-24,7.49375,7.49375,,,Selangor
2022-09-25,7.493939393939394,7.493939393939394,,,Selangor
2022-09-26,7.5,7.5,,,Selangor
2022-09-27,7.493333333333334,7.493333333333334,,,Selangor
2022-09-28,7.493333333333334,7.493333333333334,,,Selangor
2022-09-29,7.493333333333334,7.493333333333334,,,Selangor
2022-09-30,7.492857142857143,7.492857142857143,,,Selangor
2022-10-01,7.492000000000001,7.492000000000001,,,Selangor
2022-10-02,7.496551724137931,7.496551724137931,,,Selangor
2022-10-03,7.496969696969697,7.496969696969697,,,Selangor
2022-10-04,7.502580645161291,7.502580645161291,,,Selangor
2022-10-05,7.502058823529412,7.502058823529412,,,Selangor
2022-10-06,7.484242424242424,7.484242424242424,,,Selangor
2022-10-07,7.437941176470588,7.437941176470588,,,Selangor
2022-10-08,7.096666666666666,7.096666666666666,,,Selangor
2022-10-09,7.096666666666666,7.096666666666666,,,Selangor
2022-10-10,7.096666666666666,7.096666666666666,,,Selangor
2022-10-11,7.092857142857143,7.092857142857143,,,Selangor
2022-10-12,7.092592592592593,7.092592592592593,,,Selangor
2022-10-13,7.025862068965517,7.025862068965517,,,Selangor
2022-10-14,7.030645161290322,7.030645161290322,,,Selangor
2022-10-15,7.038571428571428,7.038571428571428,,,Selangor
2022-10-16,7.038571428571428,7.038571428571428,,,Selangor
2022-10-17,6.9526315789473685,6.9526315789473685,,,Selangor
2022-10-18,7.094594594594595,7.094594594594595,,,Selangor
2022-10-19,7.0948717948717945,7.0948717948717945,,,Selangor
2022-10-20,7.095238095238095,7.095238095238095,,,Selangor
2022-10-21,7.095652173913043,7.095652173913043,,,Selangor
2022-10-22,7.095238095238095,7.095238095238095,,,Selangor
2022-10-23,7.095000000000001,7.095000000000001,,,Selangor
2022-10-24,7.095000000000001,7.095000000000001,,,Selangor
2022-10-25,7.0948717948717945,7.0948717948717945,,,Selangor
2022-10-26,7.0948717948717945,7.0948717948717945,,,Selangor
2022-10-27,7.094736842105262,7.094736842105262,,,Selangor
2022-10-28,7.094736842105262,7.094736842105262,,,Selangor
2022-10-29,7.14390243902439,7.14390243902439,,,Selangor
2022-10-30,7.095121951219512,7.095121951219512,,,Selangor
2022-10-31,7.095238095238095,7.095238095238095,,,Selangor
2022-11-01,7.0948717948717945,7.0948717948717945,,,Selangor
2022-11-02,7.086904761904761,7.086904761904761,,,Selangor
2022-11-03,7.0875,7.0875,,,Selangor
2022-11-04,7.06860465116279,7.06860465116279,,,Selangor
2022-11-05,7.059302325581395,7.059302325581395,,,Selangor
2022-11-06,7.051136363636363,7.051136363636363,,,Selangor
2022-11-07,7.044047619047618,7.044047619047618,,,Selangor
2022-11-08,6.88475,6.88475,,,Selangor
2022-11-09,6.8935,6.8935,,,Selangor
2022-11-10,6.8935,6.8935,,,Selangor
2022-11-11,6.891282051282051,6.891282051282051,,,Selangor
2022-11-12,6.873589743589744,6.873589743589744,,,Selangor
2022-11-13,6.8717500000000005,6.8717500000000005,,,Selangor
2022-11-14,6.878750000000001,6.878750000000001,,,Selangor
2022-11-15,6.888717948717949,6.888717948717949,,,Selangor
2022-11-16,6.875641025641026,6.875641025641026,,,Selangor
2022-11-17,6.894166666666667,6.894166666666667,,,Selangor
2022-11-18,6.894166666666667,6.894166666666667,,,Selangor
2022-11-19,6.894166666666667,6.894166666666667,,,Selangor
2022-11-20,6.893823529411765,6.893823529411765,,,Selangor
2022-11-21,6.887428571428572,6.887428571428572,,,Selangor
2022-11-22,6.886666666666668,6.886666666666668,,,Selangor
2022-11-23,6.887777777777778,6.887777777777778,,,Selangor
2022-11-24,6.888108108108108,6.888108108108108,,,Selangor
2022-11-25,6.888421052631578,6.888421052631578,,,Selangor
2022-11-26,6.888108108108108,6.888108108108108,,,Selangor
2022-11-27,6.887428571428572,6.887428571428572,,,Selangor
2022-11-28,6.887428571428572,6.887428571428572,,,Selangor
2022-11-29,6.89475,6.89475,,,Selangor
2022-11-30,6.893823529411765,6.893823529411765,,,Selangor
2022-12-01,6.894166666666667,6.894166666666667,,,Selangor
2022-12-02,6.8966666666666665,6.8966666666666665,,,Selangor
2022-12-03,6.8965625,6.8965625,,,Selangor
2022-12-04,6.896764705882354,6.896764705882354,,,Selangor
2022-12-05,6.897179487179487,6.897179487179487,,,Selangor
2022-12-06,6.896857142857144,6.896857142857144,,,Selangor
2022-12-07,6.8911428571428575,6.8911428571428575,,,Selangor
2022-12-08,6.891388888888889,6.891388888888889,,,Selangor
2022-12-09,6.892954545454546,6.892954545454546,,,Selangor
2022-12-10,6.897105263157895,6.897105263157895,,,Selangor
2022-12-11,6.9,6.9,,,Selangor
2022-12-12,6.9,6.9,,,Selangor
2022-12-13,6.896944444444445,6.896944444444445,,,Selangor
2022-12-14,6.896857142857144,6.896857142857144,,,Selangor
2022-12-15,6.896764705882354,6.896764705882354,,,Selangor
2022-12-16,6.896857142857144,6.896857142857144,,,Selangor
2022-12-17,6.896944444444445,6.896944444444445,,,Selangor
2022-12-18,6.8966666666666665,6.8966666666666665,,,Selangor
2022-12-19,6.897317073170732,6.897317073170732,,,Selangor
2022-12-20,6.897105263157895,6.897105263157895,,,Selangor
2022-12-21,6.897179487179487,6.897179487179487,,,Selangor
2022-12-22,6.89725,6.89725,,,Selangor
2022-12-23,6.8975,6.8975,,,Selangor
2022-12-24,6.897179487179487,6.897179487179487,,,Selangor
2022-12-25,6.897179487179487,6.897179487179487,,,Selangor
2022-12-26,6.897179487179487,6.897179487179487,,,Selangor
2022-12-27,6.897179487179487,6.897179487179487,,,Selangor
2022-12-28,6.89725,6.89725,,,Selangor
2022-12-29,6.89725,6.89725,,,Selangor
2022-12-30,6.89725,6.89725,,,Selangor
2022-12-31,6.897317073170732,6.897317073170732,,,Selangor
2023-01-01,6.897555555555557,6.897555555555557,,,Selangor
2023-01-02,6.897555555555557,6.897555555555557,,,Selangor
2023-01-03,6.897380952380952,6.897380952380952,,,Selangor
2023-01-04,6.894878048780488,6.894878048780488,,,Selangor
2023-01-05,6.894473684210527,6.894473684210527,,,Selangor
2023-01-06,6.894324324324325,6.894324324324325,,,Selangor
2023-01-07,6.894000000000001,6.894000000000001,,,Selangor
2023-01-08,6.894166666666667,6.894166666666667,,,Selangor
2023-01-09,6.894473684210527,6.894473684210527,,,Selangor
2023-01-10,6.894473684210527,6.894473684210527,,,Selangor
2023-01-11,6.894615384615384,6.894615384615384,,,Selangor
2023-01-12,6.8950000000000005,6.8950000000000005,,,Selangor
2023-01-13,6.895333333333334,6.895333333333334,,,Selangor
2023-01-14,6.8950000000000005,6.8950000000000005,,,Selangor
2023-01-15,6.8950000000000005,6.8950000000000005,,,Selangor
2023-01-16,6.895116279069768,6.895116279069768,,,Selangor
2023-01-17,6.89475,6.89475,,,Selangor
2023-01-18,6.894166666666667,6.894166666666667,,,Selangor
2023-01-19,6.894473684210527,6.894473684210527,,,Selangor
2023-01-20,6.894000000000001,6.894000000000001,,,Selangor
2023-01-21,6.893636363636364,6.893636363636364,,,Selangor
2023-01-22,6.893636363636364,6.893636363636364,,,Selangor
2023-01-23,6.893636363636364,6.893636363636364,,,Selangor
2023-01-24,6.893636363636364,6.893636363636364,,,Selangor
2023-01-25,6.894615384615384,6.894615384615384,,,Selangor
2023-01-26,6.894615384615384,6.894615384615384,,,Selangor
2023-01-27,6.894615384615384,6.894615384615384,,,Selangor
2023-01-28,6.894000000000001,6.894000000000001,,,Selangor
2023-01-29,6.894324324324325,6.894324324324325,,,Selangor
2023-01-30,6.89475,6.89475,,,Selangor
2023-01-31,6.894324324324325,6.894324324324325,,,Selangor
2023-02-01,6.897027027027027,6.897027027027027,,,Selangor
2023-02-02,6.897179487179487,6.897179487179487,,,Selangor
2023-02-03,6.893823529411765,6.893823529411765,,,Selangor
2023-02-04,6.894166666666667,6.894166666666667,,,Selangor
2023-02-05,6.894166666666667,6.894166666666667,,,Selangor
2023-02-06,6.894166666666667,6.894166666666667,,,Selangor
2023-02-07,6.894000000000001,6.894000000000001,,,Selangor
2023-02-08,6.894166666666667,6.894166666666667,,,Selangor
2023-02-09,6.894166666666667,6.894166666666667,,,Selangor
2023-02-10,6.894166666666667,6.894166666666667,,,Selangor
2023-02-11,6.894324324324325,6.894324324324325,,,Selangor
2023-02-12,6.894473684210527,6.894473684210527,,,Selangor
2023-02-13,6.894324324324325,6.894324324324325,,,Selangor
2023-02-14,6.893823529411765,6.893823529411765,,,Selangor
2023-02-15,6.894473684210527,6.894473684210527,,,Selangor
2023-02-16,6.894615384615384,6.894615384615384,,,Selangor
2023-02-17,6.894878048780488,6.894878048780488,,,Selangor
2023-02-18,6.941627906976745,6.941627906976745,,,Selangor
2023-02-19,6.93891304347826,6.93891304347826,,,Selangor
2023-02-20,6.895227272727272,6.895227272727272,,,Selangor
2023-02-21,6.894878048780488,6.894878048780488,,,Selangor
2023-02-22,6.8950000000000005,6.8950000000000005,,,Selangor
2023-02-23,6.895116279069768,6.895116279069768,,,Selangor
2023-02-24,6.89475,6.89475,,,Selangor
2023-02-25,6.894878048780488,6.894878048780488,,,Selangor
2023-02-26,6.894878048780488,6.894878048780488,,,Selangor
2023-02-27,6.876444444444444,6.876444444444444,,,Selangor
2023-02-28,6.895227272727272,6.895227272727272,,,Selangor
2023-03-01,6.895116279069768,6.895116279069768,,,Selangor
2023-03-02,6.8975,6.8975,,,Selangor
2023-03-03,6.8975,6.8975,,,Selangor
2023-03-04,6.8975,6.8975,,,Selangor
2023-03-05,6.900000000000001,6.900000000000001,,,Selangor
2023-03-06,6.9,6.9,,,Selangor
2023-03-07,6.900000000000001,6.900000000000001,,,Selangor
2023-03-08,6.9,6.9,,,Selangor
2023-03-09,6.9,6.9,,,Selangor
2023-03-10,6.9,6.9,,,Selangor
2023-03-11,6.9,6.9,,,Selangor
2023-03-12,6.9,6.9,,,Selangor
2023-03-13,6.9,6.9,,,Selangor
2023-03-14,6.9,6.9,,,Selangor
2023-03-15,6.9,6.9,,,Selangor
2023-03-16,6.9,6.9,,,Selangor
2023-03-17,6.9,6.9,,,Selangor
2023-03-18,6.9,6.9,,,Selangor
2023-03-19,6.9,6.9,,,Selangor
2023-03-20,6.9,6.9,,,Selangor
2023-03-21,6.9,6.9,,,Selangor
2023-03-22,6.9,6.9,,,Selangor
2023-03-23,6.9,6.9,,,Selangor
2023-03-24,6.9,6.9,,,Selangor
2023-03-25,6.9,6.9,,,Selangor
2023-03-26,6.9,6.9,,,Selangor
2023-03-27,6.896944444444445,6.896944444444445,,,Selangor
2023-03-28,6.897105263157895,6.897105263157895,,,Selangor
2023-03-29,6.8945945945945954,6.8945945945945954,,,Selangor
2023-03-30,6.8945945945945954,6.8945945945945954,,,Selangor
2023-03-31,6.894444444444445,6.894444444444445,,,Selangor
2023-04-01,6.894444444444445,6.894444444444445,,,Selangor
2023-04-02,6.894285714285715,6.894285714285715,,,Selangor
2023-04-03,6.896857142857144,6.896857142857144,,,Selangor
2023-04-04,6.8966666666666665,6.8966666666666665,,,Selangor
2023-04-05,6.896451612903227,6.896451612903227,,,Selangor
2023-04-06,6.896451612903227,6.896451612903227,,,Selangor
2023-04-07,6.896451612903227,6.896451612903227,,,Selangor
2023-04-08,6.896451612903227,6.896451612903227,,,Selangor
2023-04-09,6.896764705882354,6.896764705882354,,,Selangor
2023-04-10,6.894000000000001,6.894000000000001,,,Selangor
2023-04-11,6.893225806451613,6.893225806451613,,,Selangor
2023-04-12,6.896206896551725,6.896206896551725,,,Selangor
2023-04-13,6.893823529411765,6.893823529411765,,,Selangor
2023-04-14,6.894000000000001,6.894000000000001,,,Selangor
2023-04-15,6.893636363636364,6.893636363636364,,,Selangor
2023-04-16,6.883333333333334,6.883333333333334,,,Selangor
2023-04-17,6.894615384615384,6.894615384615384,,,Selangor
2023-04-18,6.894166666666667,6.894166666666667,,,Selangor
2023-04-19,6.894473684210527,6.894473684210527,,,Selangor
2023-04-20,6.895116279069768,6.895116279069768,,,Selangor
2023-04-21,6.895116279069768,6.895116279069768,,,Selangor
2023-04-22,6.895116279069768,6.895116279069768,,,Selangor
2023-04-23,6.895116279069768,6.895116279069768,,,Selangor
2023-04-24,6.895116279069768,6.895116279069768,,,Selangor
2023-04-25,6.894615384615384,6.894615384615384,,,Selangor
2023-04-26,6.894615384615384,6.894615384615384,,,Selangor
2023-04-27,6.895116279069768,6.895116279069768,,,Selangor
2023-04-28,6.894166666666667,6.894166666666667,,,Selangor
2023-04-29,6.894166666666667,6.894166666666667,,,Selangor
2023-04-30,6.894166666666667,6.894166666666667,,,Selangor
2023-05-01,6.894166666666667,6.894166666666667,,,Selangor
2023-05-02,6.894000000000001,6.894000000000001,,,Selangor
