date,original,train,test,forecast,State
2022-11-22,,,,,Sabah
2022-11-23,,,,,Sabah
2022-11-24,,,,,Sabah
2022-11-25,,,,,Sabah
2022-11-26,,,,,Sabah
2022-11-27,,,,,Sabah
2022-11-28,,,,,Sabah
2022-11-29,,,,,Sabah
2022-11-30,,,,,Sabah
2022-12-01,,,,,Sabah
2022-12-02,,,,,Sabah
2022-12-03,,,,,Sabah
2022-12-04,,,,,Sabah
2022-12-05,,,,,Sabah
2022-12-06,,,,,Sabah
2022-12-07,,,,,Sabah
2022-12-08,,,,,Sabah
2022-12-09,,,,,Sabah
2022-12-10,,,,,Sabah
2022-12-11,,,,,Sabah
2022-12-12,,,,,Sabah
2022-12-13,,,,,Sabah
2022-12-14,,,,,Sabah
2022-12-15,,,,,Sabah
2022-12-16,,,,,Sabah
2022-12-17,,,,,Sabah
2022-12-18,,,,,Sabah
2022-12-19,,,,,Sabah
2022-12-20,,,,,Sabah
2022-12-21,,,,,Sabah
2022-12-22,,,,,Sabah
2022-12-23,,,,,Sabah
2022-12-24,,,,,Sabah
2022-12-25,,,,,Sabah
2022-12-26,,,,,Sabah
2022-12-27,,,,,Sabah
2022-12-28,,,,,Sabah
2022-12-29,,,,,Sabah
2022-12-30,,,,,Sabah
2022-12-31,,,,,Sabah
2023-01-01,,,,,Sabah
2023-01-02,,,,,Sabah
2023-01-03,,,,,Sabah
2023-01-04,,,,,Sabah
2023-01-05,,,,,Sabah
2023-01-06,,,,,Sabah
2023-01-07,,,,,Sabah
2023-01-08,,,,,Sabah
2023-01-09,,,,,Sabah
2023-01-10,,,,,Sabah
2023-01-11,,,,,Sabah
2023-01-12,,,,,Sabah
2023-01-13,,,,,Sabah
2023-01-14,,,,,Sabah
2023-01-15,,,,,Sabah
2023-01-16,,,,,Sabah
2023-01-17,,,,,Sabah
2023-01-18,,,,,Sabah
2023-01-19,,,,,Sabah
2023-01-20,,,,,Sabah
2023-01-21,,,,,Sabah
2023-01-22,,,,,Sabah
2023-01-23,,,,,Sabah
2023-01-24,,,,,Sabah
2023-01-25,,,,,Sabah
2023-01-26,,,,,Sabah
2023-01-27,,,,,Sabah
2023-01-28,,,,,Sabah
2023-01-29,,,,,Sabah
2023-01-30,,,,,Sabah
2023-01-31,,,,,Sabah
2023-02-01,,,,,Sabah
2023-02-02,,,,,Sabah
2023-02-03,,,,,Sabah
2023-02-04,,,,,Sabah
2023-02-05,,,,,Sabah
2023-02-06,,,,,Sabah
2023-02-07,,,,,Sabah
2023-02-08,,,,,Sabah
2023-02-09,,,,,Sabah
2023-02-10,,,,,Sabah
2023-02-11,,,,,Sabah
2023-02-12,,,,,Sabah
2023-02-13,,,,,Sabah
2023-02-14,,,,,Sabah
2023-02-15,,,,,Sabah
2023-02-16,,,,,Sabah
2023-02-17,,,,,Sabah
2023-02-18,,,,,Sabah
2023-02-19,,,,,Sabah
2023-02-20,,,,,Sabah
2023-02-21,,,,,Sabah
2023-02-22,,,,,Sabah
2023-02-23,,,,,Sabah
2023-02-24,,,,,Sabah
2023-02-25,,,,,Sabah
2023-02-26,,,,,Sabah
2023-02-27,,,,,Sabah
2023-02-28,,,,,Sabah
2023-03-01,,,,,Sabah
2023-03-02,,,,,Sabah
2023-03-03,,,,,Sabah
2023-03-04,,,,,Sabah
2023-03-05,,,,,Sabah
2023-03-06,,,,,Sabah
2023-03-07,,,,,Sabah
2023-03-08,,,,,Sabah
2023-03-09,,,,,Sabah
2023-03-10,,,,,Sabah
2023-03-11,,,,,Sabah
2023-03-12,,,,,Sabah
2023-03-13,,,,,Sabah
2023-03-14,,,,,Sabah
2023-03-15,,,,,Sabah
2023-03-16,,,,,Sabah
2023-03-17,,,,,Sabah
2023-03-18,,,,,Sabah
2023-03-19,,,,,Sabah
2023-03-20,,,,,Sabah
2023-03-21,,,,,Sabah
2023-03-22,,,,,Sabah
2023-03-23,,,,,Sabah
2023-03-24,,,,,Sabah
2023-03-25,,,,,Sabah
2023-03-26,,,,,Sabah
2023-03-27,,,,,Sabah
2023-03-28,,,,,Sabah
2023-03-29,,,,,Sabah
2023-03-30,,,,,Sabah
2023-03-31,,,,,Sabah
2023-04-01,,,,,Sabah
2023-04-02,,,,,Sabah
2023-04-03,,,,,Sabah
2023-04-04,,,,,Sabah
2023-04-05,,,,,Sabah
2023-04-06,,,,,Sabah
2023-04-07,,,,,Sabah
2023-04-08,,,,,Sabah
2023-04-09,,,,,Sabah
2023-04-10,,,,,Sabah
2023-04-11,,,,,Sabah
2023-04-12,,,,,Sabah
2023-04-13,,,,,Sabah
2023-04-14,,,,,Sabah
2023-04-15,,,,,Sabah
2023-04-16,,,,,Sabah
2023-04-17,,,,,Sabah
2023-04-18,,,,,Sabah
2023-04-19,,,,,Sabah
2023-04-20,,,,,Sabah
2023-04-21,,,,,Sabah
2023-04-22,,,,,Sabah
2023-04-23,,,,,Sabah
2023-04-24,,,,,Sabah
2023-04-25,,,,,Sabah
2023-04-26,,,,,Sabah
2023-04-27,,,,,Sabah
2023-04-28,,,,,Sabah
2023-04-29,,,,,Sabah
2023-04-30,,,,,Sabah
2023-05-01,,,,,Sabah
2023-05-02,,,,,Sabah
2023-05-03,,,,,Sabah
2023-05-04,,,,,Sabah
2023-05-05,,,,,Sabah
2023-05-06,,,,,Sabah
2023-05-07,,,,,Sabah
2023-05-08,,,,,Sabah
2023-05-09,,,,,Sabah
2023-05-10,,,,,Sabah
2023-05-11,,,,,Sabah
2023-05-12,,,,,Sabah
2023-05-13,,,,,Sabah
2023-05-14,,,,,Sabah
2023-05-15,,,,,Sabah
2023-05-16,,,,,Sabah
2023-05-17,,,,,Sabah
2023-05-18,,,,,Sabah
2023-05-19,,,,,Sabah
2023-05-20,,,,,Sabah
2023-05-21,,,,,Sabah
2023-05-22,,,,,Sabah
2023-05-23,,,,,Sabah
2023-05-24,,,,,Sabah
2023-05-25,,,,,Sabah
2023-05-26,,,,,Sabah
2023-05-27,,,,,Sabah
2023-05-28,,,,,Sabah
2023-05-29,,,,,Sabah
2023-05-30,,,,,Sabah
2023-05-31,,,,,Sabah
2023-06-01,,,,,Sabah
2023-06-02,,,,,Sabah
2023-06-03,,,,,Sabah
2023-06-04,,,,,Sabah
2023-06-05,,,,,Sabah
2023-06-06,,,,,Sabah
2023-06-07,,,,,Sabah
2023-06-08,,,,,Sabah
2023-06-09,,,,,Sabah
2023-06-10,,,,,Sabah
2023-06-11,,,,,Sabah
2023-06-12,,,,,Sabah
2023-06-13,,,,,Sabah
2023-06-14,,,,,Sabah
2023-06-15,,,,,Sabah
2023-06-16,,,,,Sabah
2023-06-17,,,,,Sabah
2023-06-18,,,,,Sabah
2023-06-19,,,,,Sabah
2023-06-20,,,,,Sabah
2023-06-21,,,,,Sabah
2023-06-22,,,,,Sabah
2023-06-23,,,,,Sabah
2023-06-24,,,,,Sabah
2023-06-25,,,,,Sabah
2023-06-26,,,,,Sabah
2023-06-27,,,,,Sabah
2023-06-28,,,,,Sabah
2023-06-29,,,,,Sabah
2023-06-30,,,,,Sabah
2023-07-01,,,,,Sabah
2023-07-02,,,,,Sabah
2023-07-03,,,,,Sabah
2023-07-04,,,,,Sabah
2023-07-05,,,,,Sabah
2023-07-06,,,,,Sabah
2023-07-07,,,,,Sabah
2023-07-08,,,,,Sabah
2023-07-09,,,,,Sabah
2023-07-10,,,,,Sabah
2023-07-11,,,,,Sabah
2023-07-12,,,,,Sabah
2023-07-13,,,,,Sabah
2023-07-14,,,,,Sabah
2023-07-15,,,,,Sabah
2023-07-16,,,,,Sabah
2023-07-17,,,,,Sabah
2023-07-18,,,,,Sabah
2023-07-19,,,,,Sabah
2023-07-20,,,,,Sabah
2023-07-21,,,,,Sabah
2023-07-22,,,,,Sabah
2023-07-23,,,,,Sabah
2023-07-24,,,,,Sabah
2023-07-25,,,,,Sabah
2023-07-26,,,,,Sabah
2023-07-27,,,,,Sabah
2023-07-28,,,,,Sabah
2023-07-29,,,,,Sabah
2023-07-30,,,,,Sabah
2023-07-31,,,,,Sabah
2023-08-01,,,,,Sabah
2023-08-02,,,,,Sabah
2023-08-03,,,,,Sabah
2023-08-04,,,,,Sabah
2023-08-05,,,,,Sabah
2023-08-06,,,,,Sabah
2023-08-07,,,,,Sabah
2023-08-08,,,,,Sabah
2023-08-09,,,,,Sabah
2023-08-10,,,,,Sabah
2023-08-11,,,,,Sabah
2023-08-12,,,,,Sabah
2023-08-13,,,,,Sabah
2023-08-14,,,,,Sabah
2023-08-15,,,,,Sabah
2023-08-16,,,,,Sabah
2023-08-17,,,,,Sabah
2023-08-18,,,,,Sabah
2023-08-19,,,,,Sabah
2023-08-20,,,,,Sabah
2023-08-21,,,,,Sabah
2023-08-22,,,,,Sabah
2023-08-23,,,,,Sabah
2023-08-24,,,,,Sabah
2023-08-25,,,,,Sabah
2023-08-26,,,,,Sabah
2023-08-27,,,,,Sabah
2023-08-28,,,,,Sabah
2023-08-29,,,,,Sabah
2023-08-30,,,,,Sabah
2023-08-31,,,,,Sabah
2023-09-01,,,,,Sabah
2023-09-02,,,,,Sabah
2023-09-03,,,,,Sabah
2023-09-04,,,,,Sabah
2023-09-05,,,,,Sabah
2023-09-06,,,,,Sabah
2023-09-07,,,,,Sabah
2023-09-08,,,,,Sabah
2023-09-09,,,,,Sabah
2023-09-10,,,,,Sabah
2023-09-11,,,,,Sabah
2023-09-12,,,,,Sabah
2023-09-13,,,,,Sabah
2023-09-14,,,,,Sabah
2023-09-15,,,,,Sabah
2023-09-16,,,,,Sabah
2023-09-17,,,,,Sabah
2023-09-18,,,,,Sabah
2023-09-19,,,,,Sabah
2023-09-20,,,,,Sabah
2023-09-21,,,,,Sabah
2023-09-22,,,,,Sabah
2023-09-23,,,,,Sabah
2023-09-24,,,,,Sabah
2023-09-25,,,,,Sabah
2023-09-26,,,,,Sabah
2023-09-27,,,,,Sabah
2023-09-28,,,,,Sabah
2023-09-29,,,,,Sabah
2023-09-30,,,,,Sabah
2023-10-01,,,,,Sabah
2023-10-02,,,,,Sabah
2023-10-03,,,,,Sabah
2023-10-04,,,,,Sabah
2023-10-05,,,,,Sabah
2023-10-06,,,,,Sabah
2023-10-07,,,,,Sabah
2023-10-08,,,,,Sabah
2023-10-09,,,,,Sabah
2023-10-10,,,,,Sabah
2023-10-11,,,,,Sabah
2023-10-12,,,,,Sabah
2023-10-13,,,,,Sabah
2023-10-14,,,,,Sabah
2023-10-15,,,,,Sabah
2023-10-16,,,,,Sabah
2023-10-17,,,,,Sabah
2023-10-18,,,,,Sabah
2023-10-19,,,,,Sabah
2023-10-20,,,,,Sabah
2023-10-21,,,,,Sabah
2023-10-22,,,,,Sabah
2023-10-23,,,,,Sabah
2023-10-24,,,,,Sabah
2023-10-25,,,,,Sabah
2023-10-26,,,,,Sabah
2023-10-27,,,,,Sabah
2023-10-28,,,,,Sabah
2023-10-29,,,,,Sabah
2023-10-30,,,,,Sabah
2023-10-31,,,,,Sabah
2023-11-01,,,,,Sabah
2023-11-02,,,,,Sabah
2023-11-03,,,,,Sabah
2023-11-04,,,,,Sabah
2023-11-05,,,,,Sabah
2023-11-06,,,,,Sabah
2023-11-07,,,,,Sabah
2023-11-08,,,,,Sabah
2023-11-09,,,,,Sabah
2023-11-10,,,,,Sabah
2023-11-11,,,,,Sabah
2023-11-12,,,,,Sabah
2023-11-13,,,,,Sabah
2023-11-14,,,,,Sabah
2023-11-15,,,,,Sabah
2023-11-16,,,,,Sabah
2023-11-17,,,,,Sabah
2023-11-18,,,,,Sabah
2023-11-19,,,,,Sabah
2023-11-20,,,,,Sabah
2023-11-21,,,,,Sabah
2023-11-22,,,,,Sabah
2023-11-23,,,,,Sabah
2023-11-24,,,,,Sabah
2023-11-25,,,,,Sabah
2023-11-26,,,,,Sabah
2023-11-27,,,,,Sabah
2023-11-28,,,,,Sabah
2023-11-29,,,,,Sabah
2023-11-30,,,,,Sabah
2023-12-01,,,,,Sabah
2023-12-02,,,,,Sabah
2023-12-03,,,,,Sabah
2023-12-04,,,,,Sabah
2023-12-05,,,,,Sabah
2023-12-06,,,,,Sabah
2023-12-07,,,,,Sabah
2023-12-08,,,,,Sabah
2023-12-09,,,,,Sabah
2023-12-10,,,,,Sabah
2023-12-11,,,,,Sabah
2023-12-12,,,,,Sabah
2023-12-13,,,,,Sabah
2023-12-14,,,,,Sabah
2023-12-15,,,,,Sabah
2023-12-16,,,,,Sabah
2023-12-17,,,,,Sabah
2023-12-18,,,,,Sabah
2023-12-19,,,,,Sabah
2023-12-20,,,,,Sabah
2023-12-21,,,,,Sabah
2023-12-22,,,,,Sabah
2023-12-23,,,,,Sabah
2023-12-24,,,,,Sabah
2023-12-25,,,,,Sabah
2023-12-26,,,,,Sabah
2023-12-27,,,,,Sabah
2023-12-28,,,,,Sabah
2023-12-29,,,,,Sabah
2023-12-30,,,,,Sabah
2023-12-31,,,,,Sabah
,6.710857142857143,6.710857142857143,,,Sabah
,6.7,6.7,,,Sabah
,6.6990625,6.6990625,,,Sabah
,6.6990625,6.6990625,,,Sabah
,6.6990625,6.6990625,,,Sabah
,6.6990625,6.6990625,,,Sabah
,6.6990625,6.6990625,,,Sabah
,6.6990625,6.6990625,,,Sabah
,6.6990625,6.6990625,,,Sabah
,6.698999999999999,6.698999999999999,,,Sabah
,6.698999999999999,6.698999999999999,,,Sabah
,6.698999999999999,6.698999999999999,,,Sabah
,6.698999999999999,6.698999999999999,,,Sabah
,6.698999999999999,6.698999999999999,,,Sabah
,6.698999999999999,6.698999999999999,,,Sabah
,6.698999999999999,6.698999999999999,,,Sabah
,6.699285714285715,6.699285714285715,,,Sabah
,6.699285714285715,6.699285714285715,,,Sabah
,6.699285714285715,6.699285714285715,,,Sabah
,6.699285714285715,6.699285714285715,,,Sabah
,6.699285714285715,6.699285714285715,,,Sabah
,6.699285714285715,6.699285714285715,,,Sabah
,6.699285714285715,6.699285714285715,,,Sabah
,6.699375,6.699375,,,Sabah
,6.699375,6.699375,,,Sabah
,6.699375,6.699375,,,Sabah
,6.699375,6.699375,,,Sabah
,6.699375,6.699375,,,Sabah
,6.699375,6.699375,,,Sabah
,6.699375,6.699375,,,Sabah
,6.699642857142856,6.699642857142856,,,Sabah
,6.699642857142856,6.699642857142856,,,Sabah
,6.699642857142856,6.699642857142856,,,Sabah
,6.699642857142856,6.699642857142856,,,Sabah
,6.699642857142856,6.699642857142856,,,Sabah
,6.699642857142856,6.699642857142856,,,Sabah
,6.699642857142856,6.699642857142856,,,Sabah
,6.699200000000001,6.699200000000001,,,Sabah
,6.699200000000001,6.699200000000001,,,Sabah
,6.699200000000001,6.699200000000001,,,Sabah
,6.699200000000001,6.699200000000001,,,Sabah
,6.699200000000001,6.699200000000001,,,Sabah
,6.699200000000001,6.699200000000001,,,Sabah
,6.699200000000001,6.699200000000001,,,Sabah
,6.699166666666667,6.699166666666667,,,Sabah
,6.699166666666667,6.699166666666667,,,Sabah
,6.699166666666667,6.699166666666667,,,Sabah
,6.699166666666667,6.699166666666667,,,Sabah
,6.699166666666667,6.699166666666667,,,Sabah
,6.699166666666667,6.699166666666667,,,Sabah
,6.699166666666667,6.699166666666667,,,Sabah
,6.698799999999999,6.698799999999999,,,Sabah
,6.698799999999999,6.698799999999999,,,Sabah
,6.698799999999999,6.698799999999999,,,Sabah
,6.698799999999999,6.698799999999999,,,Sabah
,6.698799999999999,6.698799999999999,,,Sabah
,6.698799999999999,6.698799999999999,,,Sabah
,6.698799999999999,6.698799999999999,,,Sabah
,6.698333333333332,6.698333333333332,,,Sabah
,6.698333333333332,6.698333333333332,,,Sabah
,6.698333333333332,6.698333333333332,,,Sabah
,6.698333333333332,6.698333333333332,,,Sabah
,6.698333333333332,6.698333333333332,,,Sabah
,6.698333333333332,6.698333333333332,,,Sabah
,6.698333333333332,6.698333333333332,,,Sabah
,6.72,6.72,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.698518518518518,6.698518518518518,,,Sabah
,6.698518518518518,6.698518518518518,,,Sabah
,6.698518518518518,6.698518518518518,,,Sabah
,6.698518518518518,6.698518518518518,,,Sabah
,6.698518518518518,6.698518518518518,,,Sabah
,6.698518518518518,6.698518518518518,,,Sabah
,6.698518518518518,6.698518518518518,,,Sabah
,6.698518518518518,6.698518518518518,,,Sabah
,6.698518518518518,6.698518518518518,,,Sabah
,6.698518518518518,6.698518518518518,,,Sabah
,6.698518518518518,6.698518518518518,,,Sabah
,6.698518518518518,6.698518518518518,,,Sabah
,6.698518518518518,6.698518518518518,,,Sabah
,6.698518518518518,6.698518518518518,,,Sabah
,6.69818181818182,6.69818181818182,,,Sabah
,6.69818181818182,6.69818181818182,,,Sabah
,6.69818181818182,6.69818181818182,,,Sabah
,6.69818181818182,6.69818181818182,,,Sabah
,6.69818181818182,6.69818181818182,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.697894736842105,6.697894736842105,,,Sabah
,6.697894736842105,6.697894736842105,,,Sabah
,6.697894736842105,6.697894736842105,,,Sabah
,6.697894736842105,6.697894736842105,,,Sabah
,6.697894736842105,6.697894736842105,,,Sabah
,6.697894736842105,6.697894736842105,,,Sabah
,6.697894736842105,6.697894736842105,,,Sabah
,6.719655172413794,6.719655172413794,,,Sabah
,6.719655172413794,6.719655172413794,,,Sabah
,6.719655172413794,6.719655172413794,,,Sabah
,6.719655172413794,6.719655172413794,,,Sabah
,6.719655172413794,6.719655172413794,,,Sabah
,6.719655172413794,6.719655172413794,,,Sabah
,6.719655172413794,6.719655172413794,,,Sabah
,6.913214285714284,6.913214285714284,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.699310344827587,6.699310344827587,,,Sabah
,6.699310344827587,6.699310344827587,,,Sabah
,6.699310344827587,6.699310344827587,,,Sabah
,6.699310344827587,6.699310344827587,,,Sabah
,6.699285714285715,6.699285714285715,,,Sabah
,6.699285714285715,6.699285714285715,,,Sabah
,6.699285714285715,6.699285714285715,,,Sabah
,6.699285714285715,6.699285714285715,,,Sabah
,6.699285714285715,6.699285714285715,,,Sabah
,6.699285714285715,6.699285714285715,,,Sabah
,6.699285714285715,6.699285714285715,,,Sabah
,6.699285714285715,6.699285714285715,,,Sabah
,6.699285714285715,6.699285714285715,,,Sabah
,6.699285714285715,6.699285714285715,,,Sabah
,6.938400000000001,6.938400000000001,,,Sabah
,6.938400000000001,6.938400000000001,,,Sabah
,6.938400000000001,6.938400000000001,,,Sabah
,6.938400000000001,6.938400000000001,,,Sabah
,6.7076190476190485,6.7076190476190485,,,Sabah
,6.7076190476190485,6.7076190476190485,,,Sabah
,6.7076190476190485,6.7076190476190485,,,Sabah
,6.7076190476190485,6.7076190476190485,,,Sabah
,6.7076190476190485,6.7076190476190485,,,Sabah
,6.7076190476190485,6.7076190476190485,,,Sabah
,6.7076190476190485,6.7076190476190485,,,Sabah
,6.7076190476190485,6.7076190476190485,,,Sabah
,6.7076190476190485,6.7076190476190485,,,Sabah
,6.7076190476190485,6.7076190476190485,,,Sabah
,6.697894736842105,6.697894736842105,,,Sabah
,6.697894736842105,6.697894736842105,,,Sabah
,6.697894736842105,6.697894736842105,,,Sabah
,6.697894736842105,6.697894736842105,,,Sabah
,7.160000000000001,7.160000000000001,,,Sabah
,7.160000000000001,7.160000000000001,,,Sabah
,7.160000000000001,7.160000000000001,,,Sabah
,7.160000000000001,7.160000000000001,,,Sabah
,7.160000000000001,7.160000000000001,,,Sabah
,7.160000000000001,7.160000000000001,,,Sabah
,7.160000000000001,7.160000000000001,,,Sabah
,7.298,7.298,,,Sabah
,7.298,7.298,,,Sabah
,7.298,7.298,,,Sabah
,7.298,7.298,,,Sabah
,7.298,7.298,,,Sabah
,7.298,7.298,,,Sabah
,7.298,7.298,,,Sabah
,7.298,7.298,,,Sabah
,7.298,7.298,,,Sabah
,7.298,7.298,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,6.7,6.7,,,Sabah
,7.918,7.918,,,Sabah
,7.918,7.918,,,Sabah
,7.918,7.918,,,Sabah
,7.918,7.918,,,Sabah
,9.358,9.358,,,Sabah
,9.358,9.358,,,Sabah
,9.358,9.358,,,Sabah
,9.358,9.358,,,Sabah
,9.358,9.358,,,Sabah
,9.358,9.358,,,Sabah
,9.358,9.358,,,Sabah
,9.358,9.358,,,Sabah
,9.358,9.358,,,Sabah
,9.358,9.358,,,Sabah
,9.685,9.685,,,Sabah
,9.685,9.685,,,Sabah
,9.685,9.685,,,Sabah
,9.685,9.685,,,Sabah
,9.685,9.685,,,Sabah
,9.685,9.685,,,Sabah
,9.685,9.685,,,Sabah
,9.671333333333331,9.671333333333331,,,Sabah
,9.671333333333331,9.671333333333331,,,Sabah
,9.671333333333331,9.671333333333331,,,Sabah
,9.671333333333331,9.671333333333331,,,Sabah
,9.671333333333331,9.671333333333331,,,Sabah
,9.671333333333331,9.671333333333331,,,Sabah
,9.671333333333331,9.671333333333331,,,Sabah
,9.668,9.668,,,Sabah
,9.685,9.685,,,Sabah
,9.685,9.685,,,Sabah
,9.685,9.685,,,Sabah
,9.685,9.685,,,Sabah
,9.685,9.685,,,Sabah
,9.685,9.685,,,Sabah
,8.313571428571429,8.313571428571429,,,Sabah
,7.992857142857141,7.992857142857141,,,Sabah
,7.699999999999999,7.699999999999999,,,Sabah
,7.699999999999999,7.699999999999999,,,Sabah
,7.699999999999999,7.699999999999999,,,Sabah
,7.699999999999999,7.699999999999999,,,Sabah
,7.699999999999999,7.699999999999999,,,Sabah
,7.927777777777777,7.927777777777777,,,Sabah
,7.700000000000003,7.700000000000003,,,Sabah
,7.699999999999999,7.699999999999999,,,Sabah
,7.699999999999999,7.699999999999999,,,Sabah
,7.699999999999999,7.699999999999999,,,Sabah
,7.699999999999999,7.699999999999999,,,Sabah
,7.699999999999999,7.699999999999999,,,Sabah
,7.757812499999999,7.757812499999999,,,Sabah
,7.69090909090909,7.69090909090909,,,Sabah
,7.691304347826087,7.691304347826087,,,Sabah
,7.692592592592595,7.692592592592595,,,Sabah
,7.692000000000001,7.692000000000001,,,Sabah
,7.6923076923076925,7.6923076923076925,,,Sabah
,7.692000000000001,7.692000000000001,,,Sabah
,7.766129032258065,7.766129032258065,,,Sabah
,7.699999999999999,7.699999999999999,,,Sabah
,7.699999999999999,7.699999999999999,,,Sabah
,7.700000000000003,7.700000000000003,,,Sabah
,7.700000000000003,7.700000000000003,,,Sabah
,7.699999999999999,7.699999999999999,,,Sabah
,7.699999999999999,7.699999999999999,,,Sabah
,7.762121212121212,7.762121212121212,,,Sabah
,7.699999999999999,7.699999999999999,,,Sabah
,7.699999999999999,7.699999999999999,,,Sabah
,7.490476190476192,7.490476190476192,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.4866666666666655,7.4866666666666655,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.487878787878787,7.487878787878787,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.87777777777778,7.87777777777778,,,Sabah
,7.5,7.5,,,Sabah
,7.5,7.5,,,Sabah
,7.484615384615383,7.484615384615383,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.100000000000001,7.100000000000001,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.1,7.1,,,Sabah
,7.112903225806451,7.112903225806451,,,Sabah
,7.100000000000001,7.100000000000001,,,Sabah
,7.1,7.1,,,Sabah
,7.100000000000001,7.100000000000001,,,Sabah
,7.100000000000001,7.100000000000001,,,Sabah
,7.100000000000001,7.100000000000001,,,Sabah
,7.1,7.1,,,Sabah
,7.106551724137932,7.106551724137932,,,Sabah
,6.927857142857144,6.927857142857144,,,Sabah
,6.910555555555557,6.910555555555557,,,Sabah
,6.899473684210527,6.899473684210527,,,Sabah
,6.899545454545455,6.899545454545455,,,Sabah
,6.899545454545455,6.899545454545455,,,Sabah
,6.899565217391304,6.899565217391304,,,Sabah
,7.083513513513514,7.083513513513514,,,Sabah
,6.8996,6.8996,,,Sabah
,6.8996,6.8996,,,Sabah
,6.899565217391304,6.899565217391304,,,Sabah
,6.899565217391304,6.899565217391304,,,Sabah
,6.899565217391304,6.899565217391304,,,Sabah
,6.899523809523809,6.899523809523809,,,Sabah
,6.914750000000001,6.914750000000001,,,Sabah
,6.899629629629629,6.899629629629629,,,Sabah
,6.899629629629629,6.899629629629629,,,Sabah
,6.899642857142858,6.899642857142858,,,Sabah
,6.899655172413794,6.899655172413794,,,Sabah
,6.899677419354839,6.899677419354839,,,Sabah
,8.641612903225804,8.641612903225804,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
,6.900000000000001,6.900000000000001,,,Sabah
